172.31.0.1 - - [04/Jun/2020:19:11:36 +0000] "GET /ebt/register HTTP/1.1" 404 504 "http://localhost:8000/ebt/index.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:11:39 +0000] "GET /ebt/index.php HTTP/1.1" 200 1576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:11:40 +0000] "GET /ebt/index.php/main HTTP/1.1" 200 1576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /ebt/index.php/main HTTP/1.1" 200 1577 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 526 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 533 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 524 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 538 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:47 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 525 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /ebt/ HTTP/1.1" 200 1576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 538 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 533 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 527 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:52 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /ebt/ HTTP/1.1" 200 1576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 526 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 523 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 537 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:54 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:12:59 +0000] "GET /ebt/index.php/main HTTP/1.1" 200 1577 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 527 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 533 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 524 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 538 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:00 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/index.php/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /ebt/ HTTP/1.1" 200 1576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 523 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 537 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 526 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:13:04 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
127.0.0.1 - - [04/Jun/2020:19:13:12 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
127.0.0.1 - - [04/Jun/2020:19:13:13 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /ebt/ HTTP/1.1" 200 1577 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 527 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 533 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 537 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 525 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:02 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /ebt/ HTTP/1.1" 200 1576 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade/assets/css/style.css HTTP/1.1" 404 522 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade/assets/css/bootstrap.css HTTP/1.1" 404 526 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade/assets/css/bootstrap-responsive.css HTTP/1.1" 404 537 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade//assets/js/jquery-1.3.2.min.js HTTP/1.1" 404 532 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade//assets/js/jquery.validate.js HTTP/1.1" 404 531 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade/assets/css/styles.css HTTP/1.1" 404 523 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:04 +0000] "GET /TBEUpgrade/assets/js/bootstrap.js HTTP/1.1" 404 524 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
127.0.0.1 - - [04/Jun/2020:19:15:12 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/ HTTP/1.1" 200 1568 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/assets/css/style.css HTTP/1.1" 200 1287 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/assets/css/bootstrap.css HTTP/1.1" 200 18789 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt//assets/js/jquery-1.3.2.min.js HTTP/1.1" 200 20097 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/assets/css/bootstrap-responsive.css HTTP/1.1" 200 4609 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/assets/css/styles.css HTTP/1.1" 200 962 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt//assets/js/jquery.validate.js HTTP/1.1" 200 9981 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/assets/js/bootstrap.js HTTP/1.1" 200 11641 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:15:28 +0000] "GET /ebt/assets/images/glyphicons-halflings.png HTTP/1.1" 200 13086 "http://localhost:8000/ebt/assets/css/bootstrap.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
127.0.0.1 - - [04/Jun/2020:19:15:35 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
127.0.0.1 - - [04/Jun/2020:19:15:36 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
172.31.0.1 - - [04/Jun/2020:19:15:38 +0000] "GET /ebt/ HTTP/1.1" 200 1568 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:16:22 +0000] "POST /ebt/main/login_validation HTTP/1.1" 404 546 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:17:13 +0000] "-" 408 0 "-" "-"
172.31.0.1 - - [04/Jun/2020:19:20:00 +0000] "POST /ebt/main/login_validation HTTP/1.1" 303 415 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:00 +0000] "GET /ebt/main HTTP/1.1" 200 1602 "http://localhost:8000/ebt/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "POST /ebt/main/login_validation HTTP/1.1" 303 419 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt/schedule HTTP/1.1" 200 3916 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
